0.12498,0.12509,0.49995
0.2632,0.15063,0.26329
0.082265,0.45334,0.20625
1.095e-05,0.34166,0.68301
0.18576,0.26089,0.22326
0.22196,0.22258,0.22218
0.047651,0.66826,0.14327
0.34883,0.23304,0.11643
0.53369,0.044807,0.22286
0.15233,0.19133,0.34408
0.1909,0.15273,0.34401
0.59572,0.045677,0.18379
0.49982,0.12517,0.12502
1.2951,0,0.076301
0.75869,0.10108,0.050762
0.38587,0.04286,0.34358
0.044468,0.22267,0.53516
0.39382,0.11772,0.19678
0.076131,0,1.2958
1.4861e-17,0.2427,0.84933
0.084364,0.16917,0.50766
2.7304e-17,0.44591,0.55726
0.080089,0.28093,0.3615
0.18592,0.22323,0.26073
0.28073,0.36202,0.079958
0.30168,0.15137,0.22652
0.31975,0.3203,0.079995
0.22642,0.15104,0.30231
0.047676,0.14301,0.6687
0.11544,0.26963,0.30827
0.080914,0.40517,0.24336
3.4132e-17,0.55741,0.44575
0.34321,0.15289,0.19135
0.76129,0,0.29348
0.55517,0.44543,4.6566e-06
0.38986,0.15577,0.15619
1.9955,2.6545e-06,0
0.26057,0.22398,0.18542
0.19623,0.11828,0.39358
0.22312,0.1864,0.26035
4.6653e-18,0.076189,1.2955
0.087655,0.13158,0.57071
0.12472,0.50035,0.12513
0.39428,0.19671,0.11826
1.7941e-17,0.293,0.76208
0.22243,0.53505,0.044589
6.6859e-17,1.0919,0.1364
0.30786,0.11583,0.26948
0.30263,0.43146,0.04302
0.12081,0.16103,0.44277
1.2947,0.076397,0
0.34209,0,0.68817
0.26296,0.26364,0.15056
0.34861,0.11643,0.2329
7.9329e-17,1.2955,0.07619
0.12069,0.44286,0.16111
9.7058e-17,7.4688e-17,2.0001
0.43206,0.042573,0.30315
0.24218,0,0.85145
0.076202,1.2955,0
0.082446,0.20595,0.45333
0.66783,0.048102,0.14273
0.45266,0.20636,0.082494
0.15084,0.30223,0.22671
1.5161e-05,0.49721,0.49735
0.04355,0.26235,0.48095
0.13146,0.087877,0.57043
0.13648,0,1.0918
0.30041,0.18745,0.18769
0.18278,0.04598,0.59647
0.092658,0.092645,0.64878
0.14345,0.047912,0.66694
0.11783,0.39356,0.19685
0.29273,0.76253,0
0.75868,0.050687,0.10122
0.34247,0.38692,0.04295
0.11559,0.30782,0.26982
0.24286,0.40532,0.081114
0.7615,0.29325,4.9899e-08
0.68577,0,0.34356
0.2326,0.11633,0.34918
0.36113,0.28234,0.080658
0.29283,0,0.76237
0.57009,0.087692,0.13191
0.30193,0.042931,0.43241
0.4459,0,0.55731
0.50757,0.084394,0.16918
0.22314,0.26055,0.18615
0.14295,0.66851,0.047765
1.0911,0.13672,0
0.043618,0.4808,0.26228
0.22276,0.044327,0.53546
0.5007,0,0.50007
0.15018,0.26364,0.26351
0.13606,1.0928,0
0.85117,0.24175,0
0.31959,0.079878,0.32071
0.68555,0.34364,1.2803e-08
4.664e-17,0.76168,0.29322
0.43138,0.30205,0.043213
0.092603,0.6496,0.092409
0.50728,0.16932,0.084434
0.206,0.45373,0.082398
0.59558,0.18349,0.045867
0.16081,0.44314,0.12083
0.18736,0.30086,0.18742
0.16051,0.12101,0.44332
0.55677,7.0515e-07,0.44523
0.19109,0,0.95476
0.39223,0.61749,4.8225e-06
0.39351,0,0.6202
0.40482,0.080992,0.24345
0.36042,0.080359,0.28134
0.087326,0.57111,0.13184
0.045866,0.18329,0.59594
0.04317,0.302,0.43167
0.11609,0.23282,0.3493
0.042692,0.34346,0.38642
0.079971,0.31992,0.3202
0.13144,0.57078,0.087736
0.043048,0.4319,0.30214
0.1909,0.34408,0.1527
0.24329,0.080964,0.40513
0.084484,0.50742,0.16914
0.24241,0.85031,0
0.16916,0.084548,0.50725
0.48029,0.043929,0.2618
0.11612,0.34921,0.23285
0.050652,0.75895,0.10119
5.2023e-17,0.8496,0.24259
0.30142,0.22683,0.15136
4.2034e-17,0.68647,0.34309
0.48143,0.26212,0.043843
